K_Ax,K_Ay,K_Az
-5.009106666666666,0.71148,4.455733333333333
-3.0746470588235293,4.979470588235294,2.5041058823529414
-2.2342466907340555,6.821083032490975,1.64787412755716
-1.7832203049327358,7.841852771300449,1.172449147982063
-1.527677540063451,8.449359424062475,0.8910410640201741
-1.385900470106423,8.85994645401321,0.6760909007008336
-1.2999829773541949,9.101098994753299,0.5228354998165379
-1.228580603974588,9.194188939996879,0.48321071890593587
-1.1850885023047948,9.266198107522312,0.4437678688977048
-1.162409415312399,9.359822280373361,0.39677348512969657
-1.1371077462006134,9.397760572135125,0.3987358422258198
-1.1331617527582296,9.386454567268684,0.48027494902253876
-1.0963238691603676,9.406343154179606,0.5032006210130643
-1.108299489115403,9.403164157447586,0.4674407583813521
-1.1041225321460162,9.428006855373177,0.4226863304332543
-1.0862729907856048,9.450802855534594,0.4566164096940097
-1.0830433124959562,9.407312491136874,0.4696489706669269
-1.1078550943365328,9.396103472949099,0.5043744043070378
-1.14976127968629,9.385444519074902,0.4949370019324279
-1.148527153384214,9.348340259882905,0.4930096546101922
-1.1630780330269934,9.321895261498764,0.46505409016847316
-1.1642968121047959,9.286645056582792,0.4633152659096271
-1.138259163461906,9.226898071920726,0.408693996638057
-1.1262121100846605,9.15221756134117,0.4021768572857057
-1.134171301796047,9.091388223539912,0.34464267077452493
-1.1237201013903808,8.93570600549213,0.3210465651338373
-1.0982199043754923,8.748980983426414,0.24544923051462797
-1.0750230746718592,8.612196380870131,0.16493196400205332
-1.0647078180276282,8.582372135011072,0.2306218202316959
-0.9245163621919256,8.66366183708075,0.4581315466969484
-0.5597702763333663,9.042236176079436,0.7536821398830259
-0.008397581899360913,9.724464477280986,1.1289692920002943
0.9245512021153219,10.84430690581698,1.9316194258248716
2.5645130162456824,12.808620531920054,3.1401756416854036
5.2973424737333366,15.456069155336772,4.661215668200516
8.661964699427763,17.069985067587677,6.648207428178466
11.076529517160385,18.053847246735497,8.096700917466693
11.821573879820592,18.653621237567194,7.797546079184668
11.590942726378636,19.019250537790683,6.593687988199913
10.815263725561984,19.242142472461847,5.787111610828886
9.294130252897261,16.038092791572303,6.02231597052759
6.534269039985052,7.141031338218167,6.219260584337534
1.0374981088616144,-3.298351837682748,9.618034707645922
-4.765738909922046,-9.662322973004349,7.320898892907964
-10.55685944271,-10.446799098949295,3.586797122654199
-9.484752153343347,-6.123640488447614,-0.08979977418169413
-5.958003804384925,-5.194500758614046,3.4267389944663487
-3.4139985542104236,-3.927964014811149,4.357682519663001
-3.286342176182497,-2.153507524169052,4.645912954204544
-4.754146316318375,-2.4031578427700273,4.95935058538696
-6.211330281066946,-2.834631342634368,5.0777355794798655
-6.751498616466525,-2.948456306893417,5.735252540324129
-5.929224484176863,-3.0446259786154926,6.063392352813173
-5.64985312763155,-3.416968105084734,5.723991834320699
-6.604331544060327,-4.634835595193003,5.26076038018583
-7.584076503207875,-5.62976507393071,4.400672557998791
-7.990050368588309,-6.186550364063134,3.92226252800803
-7.843478973803513,-5.917670346981661,3.6459213475848027
-7.704391865381633,-4.158397485439462,3.7414410070631092
-8.235557230317605,-1.8081053285356614,3.202845433251658
-8.961071363928049,0.14114408907074366,2.6717435850098945
-8.818005266639117,2.5881191737093925,2.4512743515879087
-7.667216865205867,5.545107133674556,2.2900930753232287
-5.879154232921701,8.418947106645215,1.912551347318496
-4.008666063026107,9.742383764442435,1.6364878034468084
-2.3366075984849917,9.665405548941106,1.34577046991261
-1.4971138399600616,9.74855606998203,1.0116877738099175
-1.0006517589906734,10.529974247272351,0.4407497995870672
-0.7821703143793496,11.457780904563792,0.0008799698678244914
-0.48064605514207104,11.491595977594134,-0.07980545220676194
0.020708454794365255,11.118152192710701,0.3798397467207185
0.8045656273520972,10.967012543832574,0.583528794500746
1.726207516148123,11.131204925135163,0.5508420608593129
2.5596833957692757,11.311640429940557,0.5423932556068529
2.8803157091550466,11.40250702027418,0.8165264848269654
2.807970642432865,11.343126233934901,1.2552734470419156
2.7638682363189,11.157720634815464,1.293190507534446
2.756111911241568,10.96817910657226,1.0829311270363087
2.5945255839279806,10.936800051582518,0.7060772428574421
2.113440213458225,10.867935552400443,0.4457362342618831
1.5141005450424951,10.71500661396841,0.37119698084219077
0.9191877494044907,10.476398762155977,0.2913247331106114
0.5182638472037926,10.250598708663526,0.1699433852204339
0.2815075155868058,10.120599941119718,-0.053258487628518945
0.022403931125071476,9.995441506159258,-0.15871854725354836
-0.23501958473131745,9.846453164302362,-0.11971152512466075
-0.4149028231188255,9.717370069607238,-0.08445497110279342
-0.4748263101980787,9.680763340619123,-0.10887181255320405
-0.5534402231320495,9.61636359848059,-0.17349206422987692
-0.7352673455473898,9.49676286374319,-0.22053694074678235
-0.96853704487379,9.435330258115734,-0.283648291972818
-1.145173244941072,9.439964065322405,-0.3144701074092949
-1.1763366684159897,9.435137280076917,-0.34856266726362206
-1.0576053009051658,9.386285162154078,-0.2545717621924056
-0.8589737137050396,9.37945916111805,-0.18962218888652743
-0.6613694671035406,9.44033662501502,-0.1538539671936627
-0.5294301741037818,9.435364396860546,-0.12439762851645039
-0.5063854905006929,9.401726832790155,-0.06053104427177109
-0.5344210278279753,9.427130629613883,-0.02924882987779782
-0.5821182572433046,9.50765575849457,-0.04843686686709036
